,Feature,Score
1885,GSE25836_Human_Liver_FOXA2_GLITR_1p5_FDR_hg19.bed,0.000144733122874
1886,E118.H4K20me1.gappedPeak,0.000144264937874
1887,K562_ChIP.seq_CTCF_ENCFF002CEL.bed,0.000142788247759
1888,E003.H3K56ac.gappedPeak,0.000142654056003
1889,E039.H3K4me1.gappedPeak,0.000141890839263
1890,GSM1208811_batch1_chrom1_LoVo_H3K4me3_PassedQC_peaks_hg19.bed,0.000141638332958
1891,K562_ChIP.seq_CEBPB_ENCFF002CLR.bed,0.000140854839597
1892,HCT116_ChIP.seq_REST_ENCSR000BVI_ENCFF001UEC_ENCFF001UED_intersect.bed,0.000140111893391
1893,CD14.positive_monocyte_ChIP.seq_CTCF_ENCFF001TAH.bed,0.000139924082085
1894,GM12878_ChIP.seq_CHD2_ENCFF002COO.bed,0.000139747466489
1895,E040.H3K36me3.gappedPeak,0.000139740500583
1896,GM12878_ChIP.seq_RFX5_ENCFF002CPL.bed,0.000139602676793
1897,E014.H3K9me3.gappedPeak,0.000139440269842
1898,E007.H3K27me3.gappedPeak,0.00013920785738
1899,E016.H3K27ac.gappedPeak,0.000138939305653
1900,E048.H3K27ac.gappedPeak,0.000138821356907
1901,K562_ChIP.seq_SP1_ENCFF002CMN.bed,0.000138678503853
1902,H1.hESC_ChIP.seq_YY1_ENCFF002CJT.bed,0.000137982123177
1903,IMR.90_ChIP.seq_MAFK_ENCFF002CVI.bed,0.000137927619509
1904,HL.60_ChIP.seq_REST_ENCSR000BTF_ENCFF001UIM_ENCFF001UIN_intersect.bed,0.000137578505223
1905,HeLa.S3_ChIP.seq_CHD2_ENCFF002CSC.bed,0.000137423163439
1906,spleen_ChIP.seq_CTCF_ENCFF001UUB.bed,0.000137242618402
1907,SK.N.SH_ChIP.seq_USF1_ENCFF002CNR.bed,0.000136899440018
1908,lung_microvascular_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CZX_ENCFF001VVN_ENCFF001VVO_intersect.bed,0.00013672285685
1909,NB4_ChIP.seq_CTCF_ENCFF002DDL.bed,0.000136290815733
1910,GSM1240814_GP5dControl_H3K4me1_peaks_hg19.bed,0.000136211247324
1911,fibroblast_of_the_aortic_adventitia_ChIP.seq_H3K4me3_ENCSR000DQA_gappedpeak.bed,0.000135933035172
1912,E115.H3K36me3.gappedPeak,0.000135872968599
1913,DLD1_FOXO3_endogenous.bed,0.000135184173289
1914,E008.H2BK5ac.gappedPeak,0.000134545629005
1915,HepG2_ChIP.seq_CTCF_ENCFF002DCX.bed,0.000134296944595
1916,Ishikawa_ChIP.seq_TCF12_ENCSR000BUV_ENCFF001TVS_ENCFF001TVR_intersect.bed,0.000134161008456
1917,HepG2_ChIP.seq_RAD21_ENCFF002CUS.bed,0.000134135997805
1918,E024.H3K4me3.gappedPeak,0.000133968830378
1919,GM10266_ChIP.seq_CTCF_ENCFF001USF.bed,0.000133574478493
1920,Ishikawa_ChIP.seq_CREB1_ENCSR000BUR_ENCFF001TUJ_ENCFF001TUK_intersect.bed,0.000132651451317
1921,osteoblast_ChIP.seq_EP300_ENCFF001TCZ.bed,0.000132082972601
1922,E045.H3K27ac.gappedPeak,0.000131742168312
1923,E104.H3K36me3.gappedPeak,0.000131549860805
1924,E119.H3K27me3.gappedPeak,0.000131508674387
1925,H1.hESC_FAIRE.seq_ENCFF001UYJ.bed,0.000131458755509
1926,GSM1208752_batch2_chrom1_LoVo_GLIS1_PassedQC_peaks_hg19.bed,0.000131150085341
1927,E088.H3K9me3.gappedPeak,0.000130890915628
1928,E017.H2AK5ac.gappedPeak,0.000130886649776
1929,NB4_ChIP.seq_H3K4me3_ENCSR000DWP_gappedpeak.bed,0.000130253758831
1930,E124.H3K4me1.gappedPeak,0.000129926841136
1931,E003.H3K36me3.gappedPeak,0.000129343378489
1932,A549_ChIP.seq_TCF12_ENCFF002CGB.bed,0.000128930074069
1933,astrocyte_of_the_spinal_cord_ChIP.seq_CTCF_ENCFF002DCO.bed,0.000128862964911
1934,E065.H3K4me3.gappedPeak,0.000127810547097
1935,osteoblast_ChIP.seq_CTCF_ENCFF002CFF.bed,0.000127769112219
1936,GSM1208794_batch2_chrom1_LoVo_SOX2_PassedQC_peaks_hg19.bed,0.000127497683709
1937,medulloblastoma_ChIP.seq_CTCF_ENCFF001UTW.bed,0.000127439937868
1938,E082.DNase.hotspot.fdr0.01.broad.bed,0.000127439937868
1939,Loucy_ChIP.seq_H3K27ac_ENCFF024YNQ.bed,0.000127388201846
1940,GSM1065009_H3K4me3_filtered_Peaks_final.bed,0.000127345393265
1941,E003.H2AK5ac.gappedPeak,0.000125906016151
1942,H1.hESC_ChIP.seq_SIN3A_ENCFF002CRF.bed,0.000125718292893
1943,E103.H3K27ac.gappedPeak,0.00012567930905
1944,E033.H3K9me3.gappedPeak,0.000125468935191
1945,Caco.2_transcription_profiling_by_array_assay_ENCSR000DBN_ENCFF001VSN_ENCFF001VSO_intersect.bed,0.000125329925057
1946,fibroblast_of_peridontal_ligament_transcription_profiling_by_array_assay_ENCSR000CZO_ENCFF001VVX_ENCFF001VVW_intersect.bed,0.000125114782989
1947,E048.H3K4me1.gappedPeak,0.000125114782989
1948,T.helper_1_cell_transcription_profiling_by_array_assay_ENCFF001VYJ.bed,0.00012503404889
1949,E129.H3K9me3.gappedPeak,0.000124687058965
1950,hASCt1.EnhA,0.000124539928809
1951,endothelial_cell_of_umbilical_vein_ChIP.seq_GATA2_ENCFF002CVD.bed,0.000124507092868
1952,A549_ChIP.seq_CTCF_ENCFF001VDP.bed,0.000124492820104
1953,E110.H3K9me3.gappedPeak,0.000124461983434
1954,retinal_pigment_epithelial_cell_ChIP.seq_H3K4me3_ENCSR000DVK_gappedpeak.bed,0.000124154608645
1955,DND.41_ChIP.seq_EZH2_ENCFF002CDO.bed,0.000123945367215
1956,E058.H3K9me3.gappedPeak,0.000123617453543
1957,E044.H3K4me1.gappedPeak,0.000123401067038
1958,IMR.90_ChIP.seq_CHD1_ENCFF001VLM.bed,0.000123396761695
1959,K562_FAIRE.seq_ENCFF001UYR.bed,0.000122806485489
1960,K562_ChIP.seq_MAX_ENCFF002CMC.bed,0.000122672149223
1961,E120.H3K4me1.gappedPeak,0.000122582373468
1962,GM12878_ChIP.seq_NFATC1_ENCFF002CHF.bed,0.000122004074997
1963,E008.H3K4me1.gappedPeak,0.000121771334582
1964,GSM1240839_GP5dsiRAD21_RFX2_peaks_hg19.bed,0.000121525746554
1965,LIV.ADLT.TssFlnkU,0.000121399666025
1966,E115.H3K27me3.gappedPeak,0.000121212223978
1967,wgEncodeAwgDnaseUwNt2d1UniPk.narrowPeak,0.000121199844485
1968,myotube_transcription_profiling_by_array_assay_ENCSR000CZH_ENCFF001VWK_ENCFF001VWL_intersect.bed,0.000120992669018
1969,GM12878_ChIP.seq_ZEB1_ENCFF002CIE.bed,0.000120799451391
1970,E089.H3K9me3.gappedPeak,0.000120759183792
1971,A549_ChIP.seq_USF1_ENCFF002CGD.bed,0.000120475653362
1972,E106.H3K4me1.gappedPeak,0.000120278304676
1973,keratinocyte_transcription_profiling_by_array_assay_ENCFF001VXQ.bed,0.000120121971729
1974,E075.H3K9me3.gappedPeak,0.000119385869123
1975,E004.H3K27me3.gappedPeak,0.000119267192798
1976,wgEncodeAwgDnaseUwSknshraUniPk.narrowPeak,0.000118960818475
1977,GSM534473_hASCt2.H3K4me2.intervals_hg19.bed,0.00011847289055
1978,K562_ChIP.seq_CREBBP_ENCFF001SYU.bed,0.000118106245613
1979,E079.H3K27me3.gappedPeak,0.000117975971027
1980,MUS.SKLT.F.TssA,0.000117776904078
1981,E125.H3K27ac.gappedPeak,0.000116627822129
1982,K562_ChIP.seq_MYC_ENCFF002CWI.bed,0.000116531758919
1983,Hsmm.Repr,0.000116486589028
1984,GM19099_ChIP.seq_POLR2A_ENCFF002CQM.bed,0.000115663906962
1985,GSM1208789_batch2_chrom1_LoVo_RBCK1_PassedQC_peaks_hg19.bed,0.000115398683448
1986,E126.H3K79me2.gappedPeak,0.000115014410152
1987,HepG2_ChIP.seq_YY1_ENCFF002CLI.bed,0.000113515201955
1988,E003.H3K79me2.gappedPeak,0.000113226879938
1989,E080.H3K27ac.gappedPeak,0.000112980027071
1990,E078.H3K27ac.gappedPeak,0.000112602685223
1991,DOHH2_ChIP.seq_H3K79me2_ENCFF861TUS.bed,0.000112412881202
1992,K562_ChIP.seq_RAD21_ENCFF002CMK.bed,0.000112120253974
1993,E090.H3K27me3.gappedPeak,0.000112073220452
1994,E015.H3K4me1.gappedPeak,0.000111518855053
1995,cardiac_fibroblast_ChIP.seq_H3K4me3_ENCSR000DTH_gappedpeak.bed,0.000111366285904
1996,GSM1208655_batch1_chrom1_LoVo_MZF1_PassedQC_peaks_hg19.bed,0.000110710727051
1997,GM12892_ChIP.seq_CTCF_ENCFF002DAM.bed,0.000110635748714
1998,H1.hESC_ChIP.seq_H3K27ac_ENCFF001SUX.bed,0.000110443494591
1999,GSM1208751_batch2_chrom1_LoVo_GLI3_PassedQC_peaks_hg19.bed,0.000109920283586
2000,GM12878_transcription_profiling_by_array_assay_ENCFF001SNG.bed,0.000109794094722
2001,skeletal_muscle_cell_transcription_profiling_by_array_assay_ENCSR000DBJ_ENCFF001VYE_ENCFF001VYD_intersect.bed,0.000109794094722
2002,Jurkat_transcription_profiling_by_array_assay_ENCSR000DBD_ENCFF001VWR_ENCFF001VWQ_intersect.bed,0.000109693576881
2003,skin_fibroblast_ChIP.seq_CTCF_ENCFF002DAF.bed,0.000109130255102
2004,GM12892_FAIRE.seq_ENCFF001UYG.bed,0.000108432811924
2005,SK.N.SH_ChIP.seq_ELF1_ENCSR000BTA_ENCFF001UPA_ENCFF001UOZ_intersect.bed,0.000108332018576
2006,choroid_plexus_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DAN_ENCFF001VUC_ENCFF001VUB_intersect.bed,0.000108155585792
2007,renal_cortical_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DBR_ENCFF001VWB_ENCFF001VWA_intersect.bed,0.000107787855379
2008,E083.H3K9me3.gappedPeak,0.000107429134422
2009,H3K27ac_24h_GW3965_intersect.bed,0.000107129866832
2010,HeLa.S3_ChIP.seq_GTF2F1_ENCFF002CSL.bed,0.000106706799572
2011,E028.H3K27me3.gappedPeak,0.000106464431447
2012,E005.H3K4me2.gappedPeak,0.000106329736302
2013,E106.H3K4me3.gappedPeak,0.000106215939052
2014,GSM1208807_batch2_chrom1_LoVo_VEZF1_PassedQC_peaks_hg19.bed,0.000106121161054
2015,GSM1208627_batch1_chrom1_LoVo_HBP1_PassedQC_peaks_hg19.bed,0.000106017757025
2016,T47D_ChIP.seq_GATA3_ENCFF002CNY.bed,0.000105641129698
2017,islets_h3k4me2_hg19_chipseq.bed,0.000105094003562
2018,MCF_10A_ChIP.seq_STAT3_ENCFF002CZF.bed,0.000104664254382
2019,E111.H3K9me3.gappedPeak,0.000104465473389
2020,E108.H3K4me1.gappedPeak,0.000104237338847
2021,SK.N.MC_ChIP.seq_H3K4me3_ENCSR000DXL_gappedpeak.bed,0.000104189488419
2022,A549_ChIP.seq_ELF1_ENCFF002CFL.bed,0.000103489876433
2023,E034.H3K27ac.gappedPeak,0.000103470783883
2024,E100.H3K27ac.gappedPeak,0.000102611865682
2025,E016.H3K36me3.gappedPeak,0.00010190472645
2026,FAT.ADIP.NUC.TssBiv,0.000101428820129
2027,Panc1_ChIP.seq_SIN3A_ENCFF002CNC.bed,0.000101033773235
2028,HeLa.S3_FAIRE.seq_ENCFF001UYM.bed,0.000100722708446
2029,E087.H3K36me3.gappedPeak,0.000100722708446
2030,GSM1208646_batch1_chrom1_LoVo_MED12_PassedQC_peaks_hg19.bed,0.000100654209488
2031,E020.H3K9me3.gappedPeak,0.000100618900076
2032,GSM1208591_batch1_chrom1_LoVo_ASCL2_PassedQC_peaks_hg19.bed,0.000100522108245
2033,MCF.7_ChIP.seq_GATA3_ENCSR000BST_ENCFF001UMX_ENCFF001UMZ_intersect.bed,9.94449476355e-05
2034,GM12866_ChIP.seq_H3K4me3_ENCSR000DRG_gappedpeak.bed,9.91816998202e-05
2035,GSM1208590_batch1_chrom1_LoVo_ARNT_PassedQC_peaks_hg19.bed,9.8667142968e-05
2036,non.pigmented_ciliary_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DAK_ENCFF001VVS_ENCFF001VVR_intersect.bed,9.85940666314e-05
2037,GM12878_transcription_profiling_by_array_assay_ENCFF001SNJ.bed,9.81213865671e-05
2038,E076.H3K36me3.gappedPeak,9.80916572173e-05
2039,E065.H3K36me3.gappedPeak,9.76919618221e-05
2040,A549_ChIP.seq_FOSL2_ENCFF002CFN.bed,9.75974596752e-05
2041,T47D_ChIP.seq_ESR1_ENCFF002CNU.bed,9.74654647688e-05
2042,fibroblast_of_mammary_gland_ChIP.seq_CTCF_ENCFF002DDC.bed,9.73620777847e-05
2043,cardiac_mesoderm_transcription_profiling_by_array_assay_ENCSR000CYE_ENCFF001VTD_ENCFF001VTC_intersect.bed,9.7007533867e-05
2044,E129.H4K20me1.gappedPeak,9.6609702214e-05
2045,H1.hESC_ChIP.seq_TAF1_ENCFF002CJO.bed,9.66058763284e-05
2046,GSM1208729_batch2_chrom1_LoVo_E2F3_PassedQC_peaks_hg19.bed,9.64314389799e-05
2047,epithelial_cell_of_esophagus_ChIP.seq_H3K4me3_ENCSR000DTT_gappedpeak.bed,9.62942069352e-05
2048,fibroblast_of_lung_transcription_profiling_by_array_assay_ENCSR000CZP_ENCFF001VVZ_ENCFF001VVY_intersect.bed,9.61567331158e-05
2049,MCF.7_ChIP.seq_H3K36me3_ENCFF001VCW.bed,9.59526207244e-05
2050,GSM1208697_batch1_chrom1_LoVo_UBTF_PassedQC_peaks_hg19.bed,9.53676105554e-05
2051,Liver_H3K4me3_CW35_hg19.bed,9.5177738045e-05
2052,mononuclear_cell_ChIP.seq_H3K9me3_ENCFF001VDJ.bed,9.48539352588e-05
2053,E052.H3K9ac.gappedPeak,9.48252815886e-05
2054,E004.H4K8ac.gappedPeak,9.44324154832e-05
2055,HepG2_ChIP.seq_JUND_ENCFF002CKP.bed,9.40442918881e-05
2056,SK.N.SH_ChIP.seq_REST_ENCFF002CNK.bed,9.40196798289e-05
2057,E034.H3K4me1.gappedPeak,9.38360872416e-05
2058,GM12878_ChIP.seq_PAX5_ENCFF002CHK.bed,9.3684573134e-05
2059,wgEncodeAwgDnaseUwSknmcUniPk.narrowPeak,9.32031388121e-05
2060,LIV.ADLT.Het,9.30873557564e-05
2061,E129.H2A.Z.gappedPeak,9.26905426812e-05
2062,HeLa.S3_ChIP.seq_E2F1_ENCFF002CSG.bed,9.23127062573e-05
2063,K562_ChIP.seq_NR2F2_ENCFF002CME.bed,9.17267523393e-05
2064,GM12878_ChIP.seq_MYC_ENCFF002DAI.bed,9.15030562476e-05
2065,HeLa.S3_ChIP.seq_MAX_ENCFF002CSR.bed,9.15030562476e-05
2066,retinal_pigment_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DAJ_ENCFF001VWG_ENCFF001VWH_intersect.bed,9.14598345832e-05
2067,MUS.SKLT.F.TssFlnk,9.11928171784e-05
2068,Beta_Pool_H3K4me3.ucsc_final_hg19.bed,9.11516391212e-05
2069,GSM575224_CDX2_cycling_pval1e.10_peaks_hg19.bed,9.06812652367e-05
2070,hASCt4.EnhWk,9.02603623525e-05
2071,H1.hESC_ChIP.seq_USF2_ENCFF002CRI.bed,9.00206695331e-05
2072,WERI.Rb.1_ChIP.seq_H3K4me3_ENCSR000DXU_gappedpeak.bed,8.91666356434e-05
2073,FAT.ADIP.NUC.TssA,8.91662923721e-05
2074,E095.H3K4me3.gappedPeak,8.88995623781e-05
2075,E006.DNase.hotspot.fdr0.01.broad.bed,8.85375990804e-05
2076,GSM1208666_batch1_chrom1_LoVo_NR3C1_PassedQC_peaks_hg19.bed,8.85375990804e-05
2077,E128.H4K20me1.gappedPeak,8.74540219075e-05
2078,E013.H3K27ac.gappedPeak,8.73501248783e-05
2079,E126.H3K4me2.gappedPeak,8.71111095661e-05
2080,wgEncodeAwgDnaseUwHmvecdlyadUniPk.narrowPeak,8.66474111277e-05
2081,K562_ChIP.seq_POLR3A_ENCFF002CXW.bed,8.66210919094e-05
2082,E101.H3K9ac.gappedPeak,8.64182503193e-05
2083,E109.DNase.hotspot.fdr0.01.broad.bed,8.63425295382e-05
2084,HepG2_transcription_profiling_by_array_assay_ENCSR000DBL_ENCFF001VUL_ENCFF001VUM_intersect.bed,8.57327224277e-05
2085,HCT116_ChIP.seq_H3K4me3_ENCSR000DTQ_gappedpeak.bed,8.56408774049e-05
2086,MUS.SKLT.F.Het,8.54932713615e-05
2087,GSM575229_HNF4_confluent_pval1e.10_peaks_hg19.bed,8.5179408146e-05
2088,GM12878_ChIP.seq_ZZZ3_ENCFF002CPY.bed,8.48969288431e-05
2089,E026.H3K27ac.gappedPeak,8.44140737961e-05
2090,E003.H3K27me3.gappedPeak,8.42744705224e-05
2091,E120.H3K9ac.gappedPeak,8.413896076e-05
2092,wgEncodeAwgDnaseDukeT47dUniPk.narrowPeak,8.38349986281e-05
2093,wgEncodeAwgDnaseDuke8988tUniPk.narrowPeak,8.35431718906e-05
2094,foreskin_fibroblast_transcription_profiling_by_array_assay_ENCSR000CYU_ENCFF001VUN_ENCFF001VUO_intersect.bed,8.34658765134e-05
2095,GSM1208635_batch1_chrom1_LoVo_HOXA7_PassedQC_peaks_hg19.bed,8.33204037188e-05
2096,K562_ChIP.seq_SP2_ENCFF002CMO.bed,8.20493585766e-05
2097,GSM1208742_batch2_chrom1_LoVo_FEV_PassedQC_peaks_hg19.bed,8.1643719631e-05
2098,A549_ChIP.seq_RAD21_ENCSR000BUC_ENCFF001TTJ_ENCFF001TTK_intersect.bed,8.12491578621e-05
2099,dermis_blood_vessel_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CYS_ENCFF001VVB_ENCFF001VVC_intersect.bed,8.00716338351e-05
2100,medulloblastoma_FAIRE.seq_ENCFF001UYX.bed,7.82567424232e-05
2101,HepG2_ChIP.seq_CTCF_ENCFF002DAX.bed,7.74263729449e-05
2102,E101.H3K9me3.gappedPeak,7.73773274629e-05
2103,E034.H3K4me3.gappedPeak,7.7242118901e-05
2104,E011.H3K4me3.gappedPeak,7.69071928848e-05
2105,GM12878_ChIP.seq_SRF_ENCFF002CHW.bed,7.6694620915e-05
2106,GM12865_ChIP.seq_CTCF_ENCFF002DCH.bed,7.6681305752e-05
2107,cardiac_mesoderm_ChIP.seq_H3K4me3_ENCSR000DSD_gappedpeak.bed,7.62374949335e-05
2108,E129.H3K27ac.gappedPeak,7.57478937527e-05
2109,E004.H3K4me2.gappedPeak,7.55722279462e-05
2110,MCF.7_ChIP.seq_TAF1_ENCSR000AHF_ENCFF001UNU_ENCFF001UNT_intersect.bed,7.55188047452e-05
2111,HepG2_ChIP.seq_GABPA_ENCFF002CKL.bed,7.540758543e-05
2112,E086.H3K4me3.gappedPeak,7.50353468068e-05
2113,E093.H3K36me3.gappedPeak,7.49497651772e-05
2114,E122.H2A.Z.gappedPeak,7.45095963805e-05
2115,E055.H3K36me3.gappedPeak,7.42434451476e-05
2116,MCF.7_ChIP.seq_CTCF_ENCFF002DBJ.bed,7.39949806873e-05
2117,wgEncodeAwgDnaseUwHconfUniPk.narrowPeak,7.31816806249e-05
2118,Liver_H3K4me3_ctrl_009_hg19.bed,7.31091229497e-05
2119,K562_ChIP.seq_MAFK_ENCFF002CXC.bed,7.27987866228e-05
2120,E013.H3K36me3.gappedPeak,7.23615771562e-05
2121,GSM534482_hASCt3.H3K27ac.intervals_hg19.bed,7.22503908381e-05
2122,PancIslt.Tx,7.21269574656e-05
2123,H1.hESC_ChIP.seq_CHD1_ENCFF002CQS.bed,7.14699702935e-05
2124,HepG2_ChIP.seq_SREBF1_ENCFF002CUV.bed,7.11976568831e-05
2125,GM12878_ChIP.seq_EGR1_ENCFF002CGW.bed,7.11091773371e-05
2126,E046.H3K36me3.gappedPeak,7.09250344212e-05
2127,E109.H3K27me3.gappedPeak,7.01157382412e-05
2128,E010.H3K36me3.gappedPeak,6.93645917228e-05
2129,A549_ChIP.seq_ATF3_ENCFF002CFG.bed,6.91708698856e-05
2130,GSM1208671_batch1_chrom1_LoVo_RFX2_PassedQC_peaks_hg19.bed,6.89570561046e-05
2131,E009.H3K9me3.gappedPeak,6.89503740853e-05
2132,K562_ChIP.seq_FOSL1_ENCFF002CLY.bed,6.8925151577e-05
2133,E118.H3K4me1.gappedPeak,6.86088901975e-05
2134,HepG2_ChIP.seq_MAFF_ENCFF002CUG.bed,6.80898318382e-05
2135,E042.H3K36me3.gappedPeak,6.75920866447e-05
2136,HCT116_ChIP.seq_CTCF_ENCSR000BSE_ENCFF001UDQ_ENCFF001UDR_intersect.bed,6.75308005222e-05
2137,E063.H3K9ac.gappedPeak,6.73504780225e-05
2138,GM06990_ChIP.seq_H3K36me3_ENCSR000DQT_gappedpeak.bed,6.72914561795e-05
2139,K562_ChIP.seq_POLR2A_ENCFF002CET.bed,6.68345375125e-05
2140,T47D_ChIP.seq_JUND_ENCSR000BVO_ENCFF001URO_ENCFF001URN_intersect.bed,6.67381870827e-05
2141,E124.H3K79me2.gappedPeak,6.66952178121e-05
2142,SK.N.MC_ChIP.seq_POLR2AphosphoS5_ENCFF002CNI.bed,6.66095713149e-05
2143,E126.H3K36me3.gappedPeak,6.51787151627e-05
2144,GSM1208609_batch1_chrom1_LoVo_EHF_PassedQC_peaks_hg19.bed,6.51685086954e-05
2145,E005.H3K9me3.gappedPeak,6.47642723419e-05
2146,GSM1208723_batch2_chrom1_LoVo_DLX1_PassedQC_peaks_hg19.bed,6.43631000265e-05
2147,GM12891_ChIP.seq_POU2F2_ENCFF002CII.bed,6.35581315237e-05
2148,K562_ChIP.seq_POLR2AphosphoS5_ENCFF002CMH.bed,6.35013092588e-05
2149,E011.H3K27me3.gappedPeak,6.33954815151e-05
2150,K562_ChIP.seq_SIX5_ENCFF002CMM.bed,6.30682589328e-05
2151,GSM1208656_batch1_chrom1_LoVo_NEUROG3_PassedQC_peaks_hg19.bed,6.26162148817e-05
2152,GM12875_ChIP.seq_CTCF_ENCFF002DCL.bed,6.25468111311e-05
2153,GM12878_ChIP.seq_ZNF384_ENCFF001VFW.bed,6.2504530803e-05
2154,E053.H3K4me3.gappedPeak,6.21666086476e-05
2155,HEK293_ChIP.seq_ELK4_ENCFF002CRM.bed,6.21387684582e-05
2156,GM12878_ChIP.seq_MAX_ENCFF002COW.bed,6.20349693476e-05
2157,E020.H3K27me3.gappedPeak,6.10921982304e-05
2158,GM12878_ChIP.seq_CREM_ENCFF804OVD.bed,6.03997034314e-05
2159,GSM1208757_batch2_chrom1_LoVo_HOXA2_PassedQC_peaks_hg19.bed,6.01760532604e-05
2160,GSM1240824_GP5dControl_REST_peaks_hg19.bed,5.99519134846e-05
2161,E044.H3K4me3.gappedPeak,5.98126762828e-05
2162,E104.H3K4me3.gappedPeak,5.97058229262e-05
2163,Hepg2.Ins,5.93384544388e-05
2164,K562_ChIP.seq_TRIM28_ENCFF002CXA.bed,5.91369488949e-05
2165,E062.H3K27ac.gappedPeak,5.90369715059e-05
2166,HepG2_ChIP.seq_TEAD4_ENCFF002CLG.bed,5.87469454665e-05
2167,E119.H3K36me3.gappedPeak,5.82220637531e-05
2168,fibroblast_of_the_aortic_adventitia_transcription_profiling_by_array_assay_ENCSR000DAG_ENCFF001VSH_ENCFF001VSI_intersect.bed,5.79362425968e-05
2169,GM12875_ChIP.seq_H3K4me3_ENCSR000DRS_gappedpeak.bed,5.66287764702e-05
2170,A549_ChIP.seq_TAF1_ENCFF002CGA.bed,5.6564349748e-05
2171,E061.H3K27me3.gappedPeak,5.62852880925e-05
2172,Hsmm.TssP,5.53626369901e-05
2173,kidney_epithelial_cell_ChIP.seq_CTCF_ENCFF002DDF.bed,5.51729420721e-05
2174,E032.DNase.hotspot.fdr0.01.broad.bed,5.49919857631e-05
2175,HeLa.S3_FAIRE.seq_ENCFF001UYK.bed,5.42921413747e-05
2176,bronchial_epithelial_cell_ChIP.seq_H3K4me3_ENCSR000DXJ_gappedpeak.bed,5.42746232981e-05
2177,K562_ChIP.seq_CTCFL_ENCFF002CLT.bed,5.30482644686e-05
2178,E047.H3K27me3.gappedPeak,5.30371651474e-05
2179,HeLa.S3_ChIP.seq_USF2_ENCFF002CTN.bed,5.28639639997e-05
2180,Alpha_Pool_H3K4me3.ucsc_final_hg19.bed,5.27912722691e-05
2181,Panc1_ChIP.seq_REST_ENCFF002CNA.bed,5.27106257569e-05
2182,HeLa.S3_ChIP.seq_RCOR1_ENCFF002CSF.bed,5.25789750347e-05
2183,wgEncodeAwgDnaseUwTh2UniPk.narrowPeak,5.11654790695e-05
2184,wgEncodeAwgDnaseDukeIshikawatamoxifenUniPk.narrowPeak,5.11343899972e-05
2185,E120.H3K9me3.gappedPeak,5.09759751472e-05
2186,K562_ChIP.seq_SMC3_ENCFF002CYA.bed,5.05550315586e-05
2187,glomerular_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CZB_ENCFF001VWF_ENCFF001VWE_intersect.bed,5.05153030055e-05
2188,PancIslt.TssP,5.01763848246e-05
2189,E100.H3K4me1.gappedPeak,5.0159052343e-05
2190,GM18526_ChIP.seq_POLR2A_ENCFF002CQI.bed,4.98861035316e-05
2191,E017.H4K5ac.gappedPeak,4.94959581054e-05
2192,HeLa.S3_ChIP.seq_SMARCB1_ENCFF002CSN.bed,4.88763815216e-05
2193,FG_FOXA2_chipseq_hg19.bed,4.88669358543e-05
2194,GM12878_ChIP.seq_MEF2C_ENCFF002CHD.bed,4.87770135438e-05
2195,GM12878_ChIP.seq_ETS1_ENCFF002CGY.bed,4.8749161593e-05
2196,K562_ChIP.seq_JUN_ENCFF002CVZ.bed,4.86688193027e-05
2197,wgEncodeAwgDnaseDukeMyometrUniPk.narrowPeak,4.8293743112e-05
2198,PFSK.1_ChIP.seq_TAF1_ENCFF002CNG.bed,4.82693882034e-05
2199,GM12878_ChIP.seq_CTCF_ENCFF002DAJ.bed,4.82094499702e-05
2200,HepG2_ChIP.seq_TAF1_ENCFF002CLE.bed,4.81232865943e-05
2201,SK.N.SH_ChIP.seq_MXI1_ENCFF001VQZ.bed,4.75735034057e-05
2202,GSM1208593_batch1_chrom1_LoVo_BARX2_PassedQC_peaks_hg19.bed,4.75322482801e-05
2203,epithelial_cell_of_esophagus_ChIP.seq_CTCF_ENCFF002DCU.bed,4.7244454819e-05
2204,E096.H3K4me3.gappedPeak,4.68551777744e-05
2205,K562_ChIP.seq_GATA1_ENCFF002CWP.bed,4.63446423805e-05
2206,endothelial_cell_of_umbilical_vein_ChIP.seq_MYC_ENCFF002DAZ.bed,4.62579419979e-05
2207,GM18505_ChIP.seq_POLR2A_ENCFF002CQG.bed,4.61046946174e-05
2208,GSM1208606_batch1_chrom1_LoVo_E2F2_PassedQC_peaks_hg19.bed,4.5740222127e-05
2209,PANC.ISLT.Het,4.55091138734e-05
2210,GSM1208737_batch2_chrom1_LoVo_ESR1_PassedQC_peaks_hg19.bed,4.50489677352e-05
2211,cardiac_mesoderm_ChIP.seq_H3K36me3_ENCSR000DSG_gappedpeak.bed,4.43270910959e-05
2212,GM12867_ChIP.seq_CTCF_ENCSR000DRH_ENCFF001XNX_ENCFF001XNY_intersect.bed,4.29600654072e-05
2213,GM12878_ChIP.seq_MAFK_ENCFF001VEN.bed,4.26569453365e-05
2214,E022.H3K27ac.gappedPeak,4.2589704073e-05
2215,E008.H3K56ac.gappedPeak,4.22325874668e-05
