,Feature,Score
1948,NT2.D1_transcription_profiling_by_array_assay_ENCSR000CYP_ENCFF001VXT_ENCFF001VXU_intersect.bed,0.000248001137201
1949,islet_CTCF_intersectall.bed,0.000247844738037
1950,GM12878_ChIP.seq_POLR2A_ENCFF002CPG.bed,0.000247793239141
1951,E025.H3K36me3.gappedPeak,0.000247737374547
1952,GSM1208745_batch2_chrom1_LoVo_FOXD2_PassedQC_peaks_hg19.bed,0.000247636834968
1953,E104.H3K9me3.gappedPeak,0.000247626793008
1954,Loucy_ChIP.seq_H2AFZ_ENCFF636BGO.bed,0.000247559615453
1955,fibroblast_of_villous_mesenchyme_ChIP.seq_CTCF_ENCFF002DDI.bed,0.000247486445476
1956,bronchial_epithelial_cell_ChIP.seq_CTCF_ENCFF002DDQ.bed,0.000247358381023
1957,liver_USF1_ASH_peaks.narrowPeak,0.000247134225269
1958,brain_microvascular_endothelial_cell_ChIP.seq_CTCF_ENCFF002DCP.bed,0.000247020584525
1959,E123.H3K9me3.gappedPeak,0.000246395934919
1960,E075.H3K4me3.gappedPeak,0.000246354592529
1961,E112.H3K4me1.gappedPeak,0.000246276575935
1962,Hepatocyte_PPARA_GW7647_24hr.bed,0.000246189056092
1963,SK.N.SH_ChIP.seq_SMC3_ENCFF001VRE.bed,0.000246144519743
1964,IMR.90_ChIP.seq_RAD21_ENCFF002CVK.bed,0.000245976535531
1965,E073.H3K36me3.gappedPeak,0.000245909599101
1966,GM12891_ChIP.seq_TAF1_ENCFF002CIK.bed,0.000245886395864
1967,GM12878_ChIP.seq_CTCF_ENCFF002CDP.bed,0.000245830325219
1968,GSM1208690_batch1_chrom1_LoVo_TFAP2A_PassedQC_peaks_hg19.bed,0.000245679939173
1969,keratinocyte_ChIP.seq_POLR2A_ENCFF002CFC.bed,0.000245459844053
1970,GM19238_ChIP.seq_CTCF_ENCFF002DAN.bed,0.000245346729103
1971,K562_transcription_profiling_by_array_assay_ENCSR000DBK_ENCFF001VWT_ENCFF001VWS_intersect.bed,0.000245259585546
1972,E104.H3K27ac.gappedPeak,0.000245165660517
1973,wgEncodeAwgDnaseUwdukeNhekUniPk.narrowPeak,0.000245059902729
1974,GSM1218849_myoblast_MyoD.bed,0.000245047521404
1975,H1.hESC_ChIP.seq_E2F6_ENCSR000BSI_ENCFF001UBC_ENCFF001UBD_intersect.bed,0.0002450104509
1976,K562_ChIP.seq_EP300_ENCFF002CXL.bed,0.000244913882038
1977,GSM1208704_batch1_chrom1_LoVo_ZNF250_PassedQC_peaks_hg19.bed,0.000244533179555
1978,GM12878_ChIP.seq_BHLHE40_ENCFF002COK.bed,0.00024443822518
1979,A549_ChIP.seq_FOXA2_ENCSR000BRE_ENCFF001TSH_ENCFF001TSI_intersect.bed,0.00024421935466
1980,WI38_transcription_profiling_by_array_assay_ENCSR000CZE_ENCFF001VYN_ENCFF001VYO_intersect.bed,0.000244094065043
1981,HepG2_ChIP.seq_CTCF_ENCFF002CDZ.bed,0.000244004292902
1982,E024.H3K36me3.gappedPeak,0.00024399922035
1983,HeLa.S3_ChIP.seq_RFX5_ENCFF002CTC.bed,0.000243687545519
1984,Ishikawa_ChIP.seq_ESR1_ENCFF002CGI.bed,0.000243548777112
1985,wgEncodeAwgDnaseUwHahUniPk.narrowPeak,0.000243413141023
1986,B_cell_ChIP.seq_CTCF_ENCFF001STI.bed,0.000243020643672
1987,GM19239_FAIRE.seq_ENCFF001UYI.bed,0.000242955192379
1988,hASCt1.Quies,0.000242892645957
1989,cardiac_mesoderm_transcription_profiling_by_array_assay_ENCSR000CYF_ENCFF001VTA_ENCFF001VTB_intersect.bed,0.000242886992217
1990,Ishikawa_ChIP.seq_REST_ENCSR000BUU_ENCFF001TVF_ENCFF001TVG_intersect.bed,0.000242529426126
1991,fibroblast_of_upper_leg_skin_transcription_profiling_by_array_assay_ENCSR000DAX_ENCFF001VRY_ENCFF001VRX_intersect.bed,0.000242515080407
1992,Ishikawa_ChIP.seq_NR3C1_ENCFF002CGM.bed,0.000242462298832
1993,E049.H3K36me3.gappedPeak,0.000242249344474
1994,GSM1208631_batch1_chrom1_LoVo_HINFP_PassedQC_peaks_hg19.bed,0.000242158853366
1995,E042.H3K4me3.gappedPeak,0.000242002573626
1996,E017.H3K79me2.gappedPeak,0.000241820863257
1997,GM12878_ChIP.seq_RAD21_ENCFF002CPK.bed,0.000241459844674
1998,GSM575224_CDX2_cycling_pval1e.10_peaks_hg19.bed,0.000241263409274
1999,GSM1240839_GP5dsiRAD21_RFX2_peaks_hg19.bed,0.000240968689736
2000,K562_ChIP.seq_TRIM28_ENCSR000BRW_ENCFF001ULW_ENCFF001ULV_intersect.bed,0.000240680980061
2001,endothelial_cell_of_umbilical_vein_ChIP.seq_MYC_ENCFF002DAZ.bed,0.000240452046936
2002,wgEncodeAwgDnaseUwHpdlfUniPk.narrowPeak,0.000240445084806
2003,wgEncodeAwgDnaseDukeGm19239UniPk.narrowPeak,0.000240373478397
2004,GSM1208660_batch1_chrom1_LoVo_NFIL3_PassedQC_peaks_hg19.bed,0.000240282786394
2005,MCF.7_ChIP.seq_CTCF_ENCFF002DBJ.bed,0.000240250840454
2006,DOHH2_ChIP.seq_H3K4me3_ENCFF560OWQ.bed,0.000240012151764
2007,GM06990_ChIP.seq_CTCF_ENCFF002DCE.bed,0.000240003265954
2008,GM12878_transcription_profiling_by_array_assay_ENCFF001VSV.bed,0.000238907425053
2009,E058.H3K36me3.gappedPeak,0.000238820917885
2010,E017.H4K5ac.gappedPeak,0.000238584624229
2011,B_cell_ChIP.seq_H3K4me3_ENCSR000DQP_gappedpeak.bed,0.000238517392566
2012,HeLa.S3_ChIP.seq_PRDM1_ENCFF002CTA.bed,0.000238309024706
2013,HeLa.S3_ChIP.seq_TBP_ENCFF002CTI.bed,0.000237959237831
2014,bronchial_epithelial_cell_ChIP.seq_H3K27me3_ENCSR000DXK_gappedpeak.bed,0.000237958940283
2015,HepG2_ChIP.seq_NFIC_ENCFF002CKS.bed,0.000237887733158
2016,K562_ChIP.seq_GATA2_ENCFF002CMA.bed,0.000237603852922
2017,HepG2_ChIP.seq_JUND_ENCFF002CUF.bed,0.000237596917109
2018,GM19099_ChIP.seq_POLR2A_ENCFF002CQM.bed,0.000237577199357
2019,HepG2_ChIP.seq_HNF4A_ENCFF002CKN.bed,0.000237502707977
2020,GSM1208802_batch2_chrom1_LoVo_TEAD2_PassedQC_peaks_hg19.bed,0.000237376544923
2021,GM19193_ChIP.seq_POLR2A_ENCFF002CQO.bed,0.000237364652551
2022,GSM1208627_batch1_chrom1_LoVo_HBP1_PassedQC_peaks_hg19.bed,0.000237173091624
2023,E015.H3K36me3.gappedPeak,0.000236829069709
2024,MCF.7_ChIP.seq_POLR2A_ENCFF002DBQ.bed,0.000236745279314
2025,GM12878_ChIP.seq_EZH2_ENCFF002CDQ.bed,0.000236704684073
2026,GM12878_ChIP.seq_SREBF2_ENCFF001VFK.bed,0.000236681633889
2027,K562_ChIP.seq_CTCF_ENCFF002CLS.bed,0.00023666936779
2028,E013.H3K4me3.gappedPeak,0.000236544187239
2029,wgEncodeAwgDnaseUwHrgecUniPk.narrowPeak,0.000236465804152
2030,wgEncodeAwgDnaseUwHaepicUniPk.narrowPeak,0.000236121129835
2031,HCT116_ChIP.seq_RAD21_ENCSR000BSB_ENCFF001UEH_ENCFF001UEG_intersect.bed,0.00023597015607
2032,fibroblast_of_dermis_ChIP.seq_CTCF_ENCFF002CEY.bed,0.000235846149909
2033,A549_ChIP.seq_TAF1_ENCFF002CGA.bed,0.000235739096693
2034,GSM1208609_batch1_chrom1_LoVo_EHF_PassedQC_peaks_hg19.bed,0.000235666381572
2035,E100.DNase.hotspot.fdr0.01.broad.bed,0.000235142164533
2036,islets_h3k4me3_hg19_chipseq.bed,0.000234911034743
2037,E047.H3K36me3.gappedPeak,0.00023473929987
2038,PANC.ISLT.ReprPC,0.000234351076045
2039,MCF.7_ChIP.seq_FOSL2_ENCSR000BUI_ENCFF001UMR_ENCFF001UMS_intersect.bed,0.000234230605247
2040,WERI.Rb.1_ChIP.seq_H3K4me3_ENCSR000DXU_gappedpeak.bed,0.0002341956769
2041,PancIslt.Ins,0.000234124917223
2042,SK.N.SH_ChIP.seq_USF1_ENCFF002CNR.bed,0.000234082023938
2043,GSM1250901_GATA6.KATOIII.peaks.bed,0.00023370646949
2044,E059.H3K4me1.gappedPeak,0.000233343266465
2045,fibroblast_of_skin_of_abdomen_transcription_profiling_by_array_assay_ENCSR000DAT_ENCFF001VSG_ENCFF001VSF_intersect.bed,0.000233306016464
2046,glomerular_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CZB_ENCFF001VWF_ENCFF001VWE_intersect.bed,0.000233108145092
2047,Ishikawa_ChIP.seq_YY1_ENCSR000BSY_ENCFF001TVY_ENCFF001TVX_intersect.bed,0.000232422196342
2048,islets_h3k4me2_hg19_chipseq.bed,0.000232365466116
2049,E031.H3K9me3.gappedPeak,0.000232131401854
2050,E127.H3K9me1.gappedPeak,0.000232113740235
2051,HeLa.S3_ChIP.seq_MAX_ENCFF001VIT.bed,0.00023195608406
2052,K562_ChIP.seq_ZNF143_ENCFF002CYR.bed,0.000231826344155
2053,E118.H3K36me3.gappedPeak,0.000231418169736
2054,HeLa.S3_ChIP.seq_CHD2_ENCFF002CSC.bed,0.000230463885019
2055,E109.H3K4me3.gappedPeak,0.000229933359941
2056,E127.H3K79me2.gappedPeak,0.000229592553382
2057,K562_ChIP.seq_ATF3_ENCFF002CVN.bed,0.000229543971535
2058,H1.hESC_ChIP.seq_GABPA_ENCFF002CIX.bed,0.000229396096427
2059,K562_ChIP.seq_MAX_ENCFF002CXD.bed,0.000229019366505
2060,E073.H3K9ac.gappedPeak,0.000228947691495
2061,K562_ChIP.seq_JUN_ENCFF002CWA.bed,0.00022883340572
2062,HeLa.S3_ChIP.seq_GABPA_ENCFF002CJX.bed,0.000228314559346
2063,K562_ChIP.seq_POLR2A_ENCFF002CXM.bed,0.000228118922438
2064,HepG2_ChIP.seq_CEBPB_ENCFF002CTW.bed,0.000228116931541
2065,fibroblast_of_lung_transcription_profiling_by_array_assay_ENCSR000CZP_ENCFF001VVZ_ENCFF001VVY_intersect.bed,0.000228064522576
2066,bronchial_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DAY_ENCFF001VYB_ENCFF001VYC_intersect.bed,0.000228058280645
2067,HepG2_ChIP.seq_MAZ_ENCFF002CUK.bed,0.000227792598322
2068,SK.N.MC_transcription_profiling_by_array_assay_ENCSR000CYN_ENCFF001VYF_ENCFF001VYG_intersect.bed,0.000227728227552
2069,MCF.7_ChIP.seq_CTCF_ENCFF002DDK.bed,0.000226864182913
2070,E053.H3K4me3.gappedPeak,0.000226822343261
2071,iris_pigment_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DAL_ENCFF001VUT_ENCFF001VUU_intersect.bed,0.000226399759852
2072,osteoblast_ChIP.seq_CTCF_ENCFF002CFF.bed,0.000226321656301
2073,HeLa.S3_ChIP.seq_RCOR1_ENCFF002CSF.bed,0.000226138594712
2074,GM12878_ChIP.seq_BATF_ENCFF002CGQ.bed,0.000226093900828
2075,GSM575228_HNF4_cycling_pval1e.10_peaks_hg19.bed,0.000225803880666
2076,wgEncodeAwgDnaseDukeRwpe1UniPk.narrowPeak,0.000225802023463
2077,K562_ChIP.seq_ZMIZ1_ENCFF001VPQ.bed,0.000225666884858
2078,IMR.90_ChIP.seq_CTCF_ENCFF002CVH.bed,0.000225516693363
2079,fibroblast_of_the_aortic_adventitia_ChIP.seq_CTCF_ENCFF002DCA.bed,0.000225373394647
2080,fibroblast_of_the_aortic_adventitia_transcription_profiling_by_array_assay_ENCSR000DAG_ENCFF001VSH_ENCFF001VSI_intersect.bed,0.000225365754258
2081,wgEncodeAwgDnaseUwGm12864UniPk.narrowPeak,0.000225313028681
2082,GM12873_ChIP.seq_CTCF_ENCFF002DCJ.bed,0.000225287153396
2083,E003.H3K4me3.gappedPeak,0.00022431254786
2084,dermis_blood_vessel_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CYS_ENCFF001VVB_ENCFF001VVC_intersect.bed,0.000224174640823
2085,endothelial_cell_of_umbilical_vein_ChIP.seq_CTCF_ENCFF002DDH.bed,0.000224029228269
2086,Hepg2.Ins,0.00022399134567
2087,E106.H3K4me3.gappedPeak,0.000223954955895
2088,brain_microvascular_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000DAF_ENCFF001VTP_ENCFF001VTO_intersect.bed,0.000223721737569
2089,cardiac_mesoderm_transcription_profiling_by_array_assay_ENCSR000CYE_ENCFF001VTD_ENCFF001VTC_intersect.bed,0.000222843017093
2090,GSM1208737_batch2_chrom1_LoVo_ESR1_PassedQC_peaks_hg19.bed,0.000222550100924
2091,E126.H3K9me3.gappedPeak,0.000222358204926
2092,E031.H3K4me3.gappedPeak,0.00022213432171
2093,PFSK.1_ChIP.seq_REST_ENCFF002CNE.bed,0.000221987916853
2094,astrocyte_of_the_spinal_cord_ChIP.seq_CTCF_ENCFF002DCO.bed,0.000221771771342
2095,HeLa.S3_ChIP.seq_POLR2A_ENCFF002DAV.bed,0.000221648642134
2096,wgEncodeAwgDnaseDukeCllUniPk.narrowPeak,0.000221454249912
2097,wgEncodeAwgDnaseDukeMyometrUniPk.narrowPeak,0.000221113863069
2098,foreskin_fibroblast_ChIP.seq_CTCF_ENCFF002DCY.bed,0.000221101695677
2099,fibroblast_of_dermis_transcription_profiling_by_array_assay_ENCSR000CZL_ENCFF001VXN_ENCFF001VXM_intersect.bed,0.000220590221841
2100,E128.H3K9me3.gappedPeak,0.000220197473787
2101,Loucy_ChIP.seq_H3K4me3_ENCFF210NWT.bed,0.000220143667419
2102,E126.H3K9ac.gappedPeak,0.000220112216938
2103,GM12878_ChIP.seq_ZNF143_ENCFF002CPW.bed,0.000219717027914
2104,A549_ChIP.seq_POLR2A_ENCFF002CFW.bed,0.000219603179602
2105,H1.hESC_ChIP.seq_USF1_ENCFF002CJS.bed,0.00021945388552
2106,E017.H3K36me3.gappedPeak,0.000219409959059
2107,SK.N.SH_ChIP.seq_CTCF_ENCFF002DDR.bed,0.00021928409799
2108,K562_ChIP.seq_JUN_ENCFF002CVY.bed,0.000219184232229
2109,E093.DNase.hotspot.fdr0.01.broad.bed,0.000218951962477
2110,SK.N.SH_ChIP.seq_YY1_ENCFF002CNS.bed,0.000218674897876
2111,MCF.7_ChIP.seq_MYC_ENCFF002DBH.bed,0.00021866427083
2112,E008.H2BK12ac.gappedPeak,0.000218492545494
2113,GSM1208689_batch1_chrom1_LoVo_TCF7L2_PassedQC_peaks_hg19.bed,0.000218368668652
2114,Fetal_liver_H3K4me3_overlap.bed,0.000218177551374
2115,E125.H3K36me3.gappedPeak,0.000218032682156
2116,HepG2_ChIP.seq_CTCF_ENCFF002CKF.bed,0.000217877243927
2117,K562_ChIP.seq_CUX1_ENCFF001VMG.bed,0.000217782538298
2118,HCT116_ChIP.seq_POLR2AphosphoS5_ENCFF002CJU.bed,0.000217000097072
2119,Raji_ChIP.seq_POLR2A_ENCFF002CZY.bed,0.00021698209707
2120,MCF.7_ChIP.seq_CTCF_ENCSR000AHD_ENCFF001UML_ENCFF001UMN_intersect.bed,0.000216977479706
2121,GM12878_ChIP.seq_ETS1_ENCFF002CGY.bed,0.000216882152894
2122,hASCt4.Ins,0.000216503946808
2123,SK.N.SH_ChIP.seq_NRF1_ENCFF001VRA.bed,0.000216206806844
2124,SK.N.SH_ChIP.seq_FOSL2_ENCSR000BVB_ENCFF001UPB_ENCFF001UPC_intersect.bed,0.000216041025563
2125,astrocyte_of_the_cerebellum_transcription_profiling_by_array_assay_ENCSR000CZC_ENCFF001VTG_ENCFF001VTH_intersect.bed,0.000215456131617
2126,MUS.SKLT.F.TssBiv,0.00021526710184
2127,GSM1208590_batch1_chrom1_LoVo_ARNT_PassedQC_peaks_hg19.bed,0.000215116750042
2128,GM12878_ChIP.seq_ZEB1_ENCFF002CIE.bed,0.00021499461156
2129,GM12878_ChIP.seq_BCL11A_ENCFF002CGR.bed,0.000214700298905
2130,K562_ChIP.seq_REST_ENCFF002CMF.bed,0.000213732648345
2131,K562_ChIP.seq_CREM_ENCFF793UHR.bed,0.000213542291534
2132,MCF_10A_ChIP.seq_POLR2A_ENCFF002CZC.bed,0.000213530051241
2133,H54_ChIP.seq_CTCF_ENCFF002DAG.bed,0.00021340991922
2134,LIV.ADLT.TssA,0.00021249865259
2135,Ishikawa_ChIP.seq_RAD21_ENCSR000BTU_ENCFF001TVM_ENCFF001TVL_intersect.bed,0.00021238330666
2136,HeLa.S3_FAIRE.seq_ENCFF001UYK.bed,0.000212352171839
2137,skeletal_muscle_cell_transcription_profiling_by_array_assay_ENCSR000DBJ_ENCFF001VYE_ENCFF001VYD_intersect.bed,0.000212187651048
2138,GM12878_ChIP.seq_EP300_ENCFF002CHI.bed,0.000211804073825
2139,K562_ChIP.seq_CHD1_ENCFF002CEK.bed,0.000211791617367
2140,HepG2_ChIP.seq_SMC3_ENCFF002CUU.bed,0.000211555969963
2141,GSM1208674_batch1_chrom1_LoVo_SMAD2_PassedQC_peaks_hg19.bed,0.000211529174478
2142,E029.H3K4me3.gappedPeak,0.000211218885008
2143,urothelium_cell_line_FAIRE.seq_ENCFF001UZJ.bed,0.000210986032934
2144,GM18951_ChIP.seq_RELA_ENCFF002CQJ.bed,0.000210933511592
2145,GM12878_ChIP.seq_POLR2A_ENCFF002CHO.bed,0.000210438532017
2146,K562_ChIP.seq_BACH1_ENCFF002CVO.bed,0.000210224748907
2147,GSM1208611_batch1_chrom1_LoVo_USF2_PassedQC_peaks_hg19.bed,0.000210208105652
2148,GSM1208626_batch1_chrom1_LoVo_GMEB2_PassedQC_peaks_hg19.bed,0.000209904399488
2149,GSM1208616_batch1_chrom1_LoVo_ETV4_PassedQC_peaks_hg19.bed,0.00020986639137
2150,endothelial_cell_of_umbilical_vein_transcription_profiling_by_array_assay_ENCSR000DBE_ENCFF001VWM_ENCFF001VWN_intersect.bed,0.00020978165974
2151,K562_ChIP.seq_GABPA_ENCFF002CLZ.bed,0.000209503881159
2152,wgEncodeAwgDnaseDukeHelas3ifna4hUniPk.narrowPeak,0.000209487497192
2153,skeletal_muscle_myoblast_transcription_profiling_by_array_assay_ENCSR000CZA_ENCFF001VWJ_ENCFF001VWI_intersect.bed,0.000209433039932
2154,HepG2_transcription_profiling_by_array_assay_ENCSR000DBL_ENCFF001VUL_ENCFF001VUM_intersect.bed,0.000209195390169
2155,wgEncodeAwgDnaseDukeHuh7UniPk.narrowPeak,0.000208501158249
2156,keratinocyte_FAIRE.seq_ENCFF001UZD.bed,0.000208368949871
2157,fibroblast_of_gingiva_ChIP.seq_CTCF_ENCFF002DBY.bed,0.000208347351549
2158,WI38_ChIP.seq_CTCF_ENCFF002DDT.bed,0.000208268761245
2159,HepG2_ChIP.seq_YY1_ENCFF002CLI.bed,0.000208180821512
2160,GSM1240820_GP5dControl_KLF5_peaks_hg19.bed,0.000207931410532
2161,BE2C_ChIP.seq_H3K4me3_ENCSR000DQB_gappedpeak.bed,0.000207901242962
2162,epithelial_cell_of_esophagus_transcription_profiling_by_array_assay_ENCSR000DAM_ENCFF001VUF_ENCFF001VUG_intersect.bed,0.000207868738584
2163,H1.hESC_ChIP.seq_JUND_ENCFF002CIZ.bed,0.000207532416903
2164,A549_ChIP.seq_BHLHE40_ENCFF002COC.bed,0.000207448823979
2165,E017.H3K23ac.gappedPeak,0.000207253017658
2166,kidney_ChIP.seq_CTCF_ENCFF001UTG.bed,0.000207227574789
2167,GM12864_ChIP.seq_H3K4me3_ENCSR000DQZ_gappedpeak.bed,0.000206879577983
2168,H1.hESC_ChIP.seq_SIN3A_ENCFF002CJI.bed,0.000206222937358
2169,mammary_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DBF_ENCFF001VUX_ENCFF001VUY_intersect.bed,0.000206218140726
2170,E012.H3K36me3.gappedPeak,0.000206126232609
2171,DND.41_ChIP.seq_EZH2_ENCFF002CDO.bed,0.000205975645933
2172,Panc1_ChIP.seq_POLR2AphosphoS5_ENCFF002CNB.bed,0.00020594207568
2173,K562_ChIP.seq_ZNF384_ENCFF001VPP.bed,0.00020569796923
2174,Ishikawa_ChIP.seq_TCF12_ENCSR000BUV_ENCFF001TVS_ENCFF001TVR_intersect.bed,0.000205581963823
2175,K562_ChIP.seq_SIN3A_ENCFF002CML.bed,0.000205088298366
2176,astrocyte_of_the_spinal_cord_transcription_profiling_by_array_assay_ENCSR000CZI_ENCFF001VTN_ENCFF001VTM_intersect.bed,0.00020503130811
2177,fibroblast_of_pedal_digit_skin_transcription_profiling_by_array_assay_ENCSR000DAV_ENCFF001VSC_ENCFF001VSB_intersect.bed,0.000204879240633
2178,GSM1208653_batch1_chrom1_LoVo_MYBL2_PassedQC_peaks_hg19.bed,0.000204647887492
2179,K562_ChIP.seq_ZBTB7A_ENCFF002CMZ.bed,0.000204510118173
2180,wgEncodeAwgDnaseDukeIpsUniPk.narrowPeak,0.000204226323175
2181,fibroblast_of_pedal_digit_skin_ChIP.seq_H3K4me3_ENCSR000DPR_gappedpeak.bed,0.000204208762295
2182,keratinocyte_transcription_profiling_by_array_assay_ENCFF001VXQ.bed,0.000203952938041
2183,GM12865_ChIP.seq_CTCF_ENCFF002DCH.bed,0.000203272446424
2184,Jurkat_transcription_profiling_by_array_assay_ENCSR000DBD_ENCFF001VWR_ENCFF001VWQ_intersect.bed,0.000203153234649
2185,E080.H3K4me3.gappedPeak,0.000203009945311
2186,E061.H3K4me3.gappedPeak,0.00020294015065
2187,LIV.ADLT.TssFlnk,0.000202447110083
2188,E097.H3K36me3.gappedPeak,0.000202076717466
2189,K562_ChIP.seq_STAT5A_ENCFF002CMQ.bed,0.000201988567895
2190,GSM1208592_batch1_chrom1_LoVo_ATOH1_PassedQC_peaks_hg19.bed,0.000201832331031
2191,A549_ChIP.seq_MYC_ENCFF001VDO.bed,0.000201421149056
2192,GM12878_ChIP.seq_EGR1_ENCFF002CGW.bed,0.000201320199032
2193,GM12878_ChIP.seq_MAFK_ENCFF001VEN.bed,0.000200886900566
2194,HepG2_ChIP.seq_SREBF1_ENCFF002CUV.bed,0.000200832673307
2195,HepG2_ChIP.seq_GABPA_ENCFF002CKL.bed,0.00020058328416
2196,GM12878_ChIP.seq_MXI1_ENCFF002COY.bed,0.000199955622993
2197,cardiac_fibroblast_transcription_profiling_by_array_assay_ENCSR000DAP_ENCFF001VTT_ENCFF001VTU_intersect.bed,0.000199399167658
2198,LNCaP_clone_FGC_ChIP.seq_CTCF_ENCFF001UTH.bed,0.000198823062534
2199,GSM1208684_batch1_chrom1_LoVo_SP3_PassedQC_peaks_hg19.bed,0.000198682824974
2200,HeLa.S3_ChIP.seq_HA.E2F1_ENCFF002CSM.bed,0.000198618963216
2201,cardiac_muscle_cell_transcription_profiling_by_array_assay_ENCSR000DAO_ENCFF001VTX_ENCFF001VTY_intersect.bed,0.00019833445557
2202,MCF.7_ChIP.seq_EP300_ENCSR000BTR_ENCFF001UNK_ENCFF001UNJ_intersect.bed,0.000198164630934
2203,wgEncodeAwgDnaseDuke8988tUniPk.narrowPeak,0.000197742762274
2204,Beta_Pool_H3K4me3.ucsc_final_hg19.bed,0.000197266285432
2205,E052.H3K36me3.gappedPeak,0.000196691270737
2206,K562_ChIP.seq_NRF1_ENCFF002CXK.bed,0.000196539253005
2207,GSM1240833_GP5dsiRAD21_JUND_peaks_hg19.bed,0.000196513469401
2208,astrocyte_of_the_spinal_cord_ChIP.seq_H3K4me3_ENCSR000DSW_gappedpeak.bed,0.000196159465412
2209,SK.N.MC_ChIP.seq_H3K4me3_ENCSR000DXL_gappedpeak.bed,0.000196015816448
2210,fibroblast_of_villous_mesenchyme_transcription_profiling_by_array_assay_ENCSR000CZN_ENCFF001VWO_ENCFF001VWP_intersect.bed,0.000195891874333
2211,HEK293_transcription_profiling_by_array_assay_ENCSR000DAB_ENCFF001VUH_ENCFF001VUI_intersect.bed,0.000195855120559
2212,epithelial_cell_of_prostate_transcription_profiling_by_array_assay_ENCSR000CYO_ENCFF001VXX_ENCFF001VXY_intersect.bed,0.000195545178933
2213,MCF.7_ChIP.seq_H3K4me3_ENCSR000DWJ_gappedpeak.bed,0.000195217414992
2214,astrocyte_ChIP.seq_EZH2_ENCFF002CEX.bed,0.000195103822294
2215,H1.hESC_ChIP.seq_YY1_ENCFF002CJT.bed,0.000195035652063
2216,H1.hESC_ChIP.seq_TEAD4_ENCFF002CJR.bed,0.000194851193184
2217,K562_ChIP.seq_GATA1_ENCFF002CWP.bed,0.000194570546633
2218,A549_ChIP.seq_MAX_ENCSR000BTJ_ENCFF001TSX_ENCFF001TSY_intersect.bed,0.000194510804439
2219,HepG2_ChIP.seq_NR2C2_ENCFF002CUY.bed,0.000194392682765
2220,Jurkat_ChIP.seq_H3K4me3_ENCSR000DVU_gappedpeak.bed,0.00019393322304
2221,astrocyte_of_the_cerebellum_ChIP.seq_CTCF_ENCFF002DCN.bed,0.000193837995851
2222,GM12878_ChIP.seq_RAD21_ENCFF002CHR.bed,0.000193517261713
2223,E092.H3K36me3.gappedPeak,0.000193439451787
2224,GSM934617_VDR_TGFb_VitD_4094.ucsc_hg19.bed,0.000193071904133
2225,hASCt4.TssA,0.000193065658824
2226,MCF.7_ChIP.seq_RAD21_ENCSR000BTQ_ENCFF001UNN_ENCFF001UNO_intersect.bed,0.000192772709682
2227,mononuclear_cell_ChIP.seq_H3K4me3_ENCFF001VDG.bed,0.000192645841381
2228,GM12892_ChIP.seq_POLR2AphosphoS5_ENCFF002CIN.bed,0.000192151846892
2229,E086.H3K9ac.gappedPeak,0.000191992793582
2230,H7.hESC_ChIP.seq_H3K4me3_ENCSR000DSR_gappedpeak.bed,0.000191893349663
2231,Liver_H3K27ac_ctrl_006_hg19.bed,0.000191806760712
2232,GSM1250900_GATA4.KATOIII.peaks.bed,0.000191218690731
2233,K562_ChIP.seq_SIX5_ENCSR000BNW_ENCFF001ULD_ENCFF001ULE_intersect.bed,0.000190571580182
2234,GSM534477_hASCt2.H3K36me3.intervals_hg19.bed,0.000190566148612
2235,K562_ChIP.seq_ELK1_ENCFF002CWO.bed,0.000190113234402
2236,E012.H3K4me3.gappedPeak,0.000190025506033
2237,astrocyte_of_the_cerebellum_ChIP.seq_H3K4me3_ENCSR000DSY_gappedpeak.bed,0.000189986503847
2238,pancreas_ChIP.seq_CTCF_ENCFF001UTY.bed,0.000189484148792
2239,Liver_H3K27ac_CW37_hg19.bed,0.000188404490577
2240,HepG2_ChIP.seq_CEBPB_ENCFF002CTV.bed,0.000187996191669
2241,E081.H3K36me3.gappedPeak,0.000187521973915
2242,MCF.7_ChIP.seq_REST_ENCSR000BSP_ENCFF001UNI_ENCFF001UNH_intersect.bed,0.000187323965257
2243,H1.hESC_ChIP.seq_NANOG_ENCFF002CJA.bed,0.000186783108411
2244,GSM1208671_batch1_chrom1_LoVo_RFX2_PassedQC_peaks_hg19.bed,0.000186088750946
2245,PFSK.1_ChIP.seq_REST_ENCSR000BOX_ENCFF001UON_ENCFF001UOO_intersect.bed,0.000185938046977
2246,E021.H3K9me3.gappedPeak,0.000185858741326
2247,K562_ChIP.seq_E2F6_ENCFF002CLU.bed,0.000185583537915
2248,GM12878_ChIP.seq_CTCF_ENCFF002DCM.bed,0.000185463844966
2249,GM19239_ChIP.seq_CTCF_ENCFF002DAO.bed,0.000185369529274
2250,GM12878_ChIP.seq_SIN3A_ENCFF002CPM.bed,0.000184390247196
2251,colon_organoid_H3K27ac.bed,0.000183868183225
2252,U.87_MG_ChIP.seq_REST_ENCFF002COA.bed,0.000183845602239
